Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
Corvus Gold Inc.,KOR,2021,1,6,3.24,Basic Materials,Gold,401720000.0,N/A,N/A,28.42,N/A,0.0,N/A
Corvus Gold Inc.,KOR,2021,1,7,3.24,Basic Materials,Gold,401720000.0,N/A,N/A,28.42,N/A,0.0,N/A
Corvus Gold Inc.,KOR,2021,1,8,3.06,Basic Materials,Gold,379400000.0,N/A,N/A,32.55,N/A,0.0,N/A
Corvus Gold Inc.,KOR,2021,1,11,3.1,Basic Materials,Gold,392560000.0,N/A,N/A,33.33,N/A,0.0,N/A
Corvus Gold Inc.,KOR,2021,1,12,3.05,Basic Materials,Gold,386230000.0,N/A,N/A,32.8,N/A,0.0,N/A
Corvus Gold Inc.,KOR,2021,1,13,3.03,Basic Materials,Gold,383700000.0,N/A,N/A,32.58,N/A,0.0,N/A
Corvus Gold Inc.,KOR,2021,1,14,3.03,Basic Materials,Gold,383700000.0,N/A,N/A,32.58,N/A,0.0,N/A
Corvus Gold Inc.,KOR,2021,1,15,2.91,Basic Materials,Gold,368500000.0,N/A,N/A,31.29,N/A,0.0,N/A
Corvus Gold Inc.,KOR,2021,1,18,2.86,Basic Materials,Gold,362170000.0,N/A,N/A,30.75,N/A,0.0,N/A
Corvus Gold Inc.,KOR,2021,1,19,2.9,Basic Materials,Gold,367240000.0,N/A,N/A,31.18,N/A,0.0,N/A
Corvus Gold Inc.,KOR,2021,1,20,2.98,Basic Materials,Gold,377370000.0,N/A,N/A,32.04,N/A,0.0,N/A
Corvus Gold Inc.,KOR,2021,1,21,2.89,Basic Materials,Gold,365970000.0,N/A,N/A,31.08,N/A,0.0,N/A
