Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
Empire Company Limited,EMP-A,2021,1,6,35.36,Consumer Defensive,Grocery Stores,9520000000.0,14.67,0.9,2.27,0.0148,0.2075,32.815234528971224
Empire Company Limited,EMP-A,2021,1,7,35.37,Consumer Defensive,Grocery Stores,9520000000.0,14.68,0.9,2.27,0.0147,0.2075,32.84083965704149
Empire Company Limited,EMP-A,2021,1,8,35.68,Consumer Defensive,Grocery Stores,9600000000.0,14.8,0.91,2.29,0.0147,0.2075,33.40100522321869
Empire Company Limited,EMP-A,2021,1,11,35.64,Consumer Defensive,Grocery Stores,9590000000.0,14.79,0.92,2.29,0.0146,0.2075,33.38172678888232
Empire Company Limited,EMP-A,2021,1,12,35.29,Consumer Defensive,Grocery Stores,9500000000.0,14.64,0.92,2.26,0.0146,0.2075,32.610289769367235
Empire Company Limited,EMP-A,2021,1,13,36.01,Consumer Defensive,Grocery Stores,9690000000.0,14.94,0.92,2.31,0.0147,0.2075,34.01143195033015
Empire Company Limited,EMP-A,2021,1,14,35.2,Consumer Defensive,Grocery Stores,9470000000.0,14.61,0.92,2.26,0.0144,0.2075,32.54988170347003
Empire Company Limited,EMP-A,2021,1,15,35.95,Consumer Defensive,Grocery Stores,9670000000.0,14.92,0.92,2.31,0.0148,0.2075,33.962554197871505
Empire Company Limited,EMP-A,2021,1,18,36.06,Consumer Defensive,Grocery Stores,9700000000.0,14.96,0.93,2.31,0.014499999999999999,0.2075,34.06367668802366
Empire Company Limited,EMP-A,2021,1,19,35.83,Consumer Defensive,Grocery Stores,9640000000.0,14.87,0.93,2.3,0.0144,0.2075,33.71549684542586
Empire Company Limited,EMP-A,2021,1,20,35.63,Consumer Defensive,Grocery Stores,9590000000.0,14.78,0.93,2.29,0.014499999999999999,0.2075,33.36244455396747
Empire Company Limited,EMP-A,2021,1,21,36.38,Consumer Defensive,Grocery Stores,9790000000.0,15.1,0.92,2.33,0.0146,0.2075,34.67671988961167
Empire Company Limited,EMP-A,2021,1,22,36.05,Consumer Defensive,Grocery Stores,9700000000.0,14.96,0.92,2.31,0.0143,0.2075,34.0703933747412
